"","posteam","defteam","week","season","before_old_xtd","before_new_xtd","after_old_xtd","after_new_xtd","actual_td","actual_fg"
"3480","PHI","WAS",1,2019,2.47492412640713,2.19852178707939,3.13584186567459,2.72950992796448,4,0
"3481","PHI","WAS",1,2020,1.33134361036355,1.26007553616104,1.79137366137002,1.71483127774765,2,0
"3482","PHI","WAS",3,2022,4.17146939772647,3.08452603959963,4.77253727405332,3.58141972664255,3,0
"3483","PHI","WAS",4,2023,1.42220551648643,1.3544580399955,1.93440993165132,1.85159352451502,3,0
"3484","PHI","WAS",6,2016,0.77325388439931,0.719199376073653,0.91854287777096,0.864163369394909,0,0
"3485","PHI","WAS",7,2017,2.4331325199455,2.03839216617876,3.29660472238902,2.76224608017309,4,0
"3486","PHI","WAS",8,2023,2.47195784025826,2.37452198519811,3.19988779746927,3.021026914469,5,0
"3487","PHI","WAS",10,2022,1.61048087436939,1.48527706943921,1.84020541328937,1.70997914879826,4,0
"3488","PHI","WAS",13,2018,4.06999607419129,3.46422021881998,4.33113785437308,3.78552350598545,3,0
"3489","PHI","WAS",14,2016,3.13577274465933,2.83815971438463,3.39615167258307,3.0509854827795,1,0
"3490","PHI","WAS",15,2019,4.35565978044178,3.83843889083607,5.49076533236075,4.87345432987621,4,0
"3491","PHI","WAS",15,2021,4.10211511480156,3.31334004051602,4.2086540046148,3.47835407895987,3,0
"3492","PHI","WAS",17,2018,2.94214244291652,2.58794959302214,2.70721319818404,2.3632874439938,3,0
"3493","PHI","WAS",17,2020,3.04849523142911,2.51452432614939,3.22169445769396,2.57177364275039,2,0
"3494","PHI","WAS",17,2021,3.72883307596203,2.83827175482278,4.1658126427792,3.182936707434,2,0
"3495","PIT","ARZ",13,2023,2.8797502082889,2.37220149086886,3.91395847848617,3.1662131407664,1,0
"3496","PIT","ARZ",14,2019,2.33517861564178,1.85019133467675,2.61001186585054,2.1028866500222,1,0
"3497","PIT","ATL",5,2018,3.50370603089686,3.06081888317939,4.78107624629047,4.06076151628211,5,0
"3498","PIT","ATL",13,2022,0.900652802549303,0.880806062660385,1.6527785389917,1.60751843834905,1,0
"3499","PIT","BLT",4,2017,2.90949641016778,2.57687835218051,3.65680451132357,3.2935955786641,3,0
"3500","PIT","BLT",4,2018,0.850655794027261,0.824489732429921,1.26463797088945,1.22406225724096,1,0
"3501","PIT","BLT",5,2019,1.86616729351226,1.72359967821011,1.99163998197764,1.8489064736547,2,0
"3502","PIT","BLT",5,2023,1.21722290536854,1.07951865430092,1.88363560929429,1.57286177317234,1,0
"3503","PIT","BLT",8,2020,1.70321190834511,1.58750373423558,1.77268573839683,1.6787465934129,3,0
"3504","PIT","BLT",9,2016,1.17490492813522,1.11807997497455,2.29623033083044,2.21417989665876,2,0
"3505","PIT","BLT",9,2018,3.37155328667723,3.03993965629073,3.39457200677134,3.11216738790166,3,0
"3506","PIT","BLT",12,2020,4.72510608378798,3.86637294176676,4.60371748032048,3.76393499380144,1,0
"3507","PIT","BLT",13,2021,1.16890805156436,1.06614027326397,1.89459231274668,1.73486210460876,2,0
"3508","PIT","BLT",14,2017,3.74606070911977,3.22716648860816,4.264125047368,3.68534662677438,4,0
"3509","PIT","BLT",14,2022,1.73779935913626,1.66024341118548,2.22883087396622,2.11812245226804,2,0
"3510","PIT","BLT",16,2016,1.75936710287351,1.65345254640323,1.97755826369394,1.87704117357139,4,0
"3511","PIT","BLT",17,2019,0.977833199547604,0.916604293429707,1.74780588009162,1.57270662362593,2,0
"3512","PIT","BLT",17,2022,2.42241173086222,2.16616079680794,3.20493488805369,2.80510950576685,1,0
"3513","PIT","BLT",18,2021,1.61579508380964,1.50471328499203,1.44151056651026,1.36571770941689,1,0
"3514","PIT","BUF",1,2021,2.308563459781,2.05427804236222,2.54992267140187,2.15976502283699,1,0
"3515","PIT","BUF",5,2022,1.78167563246097,1.69039323477321,1.59668214537669,1.51228143749536,0,0
"3516","PIT","BUF",14,2016,3.21022390993312,2.8878159284524,4.99035148462281,4.33194560203052,3,0
"3517","PIT","BUF",14,2020,1.46173774648923,1.19633794045643,1.66178827953991,1.47362872710726,3,0
"3518","PIT","BUF",15,2019,1.11201173963491,1.07296215806153,1.37122365483083,1.33466952002062,1,0
"3519","PIT","CAR",10,2018,2.59149542998057,2.39695975380461,2.68028825474903,2.42664658762795,6,0
"3520","PIT","CAR",15,2022,3.59765934792813,2.82920477201528,4.03372843173565,3.1125700718172,3,0
"3521","PIT","CHI",3,2017,2.68001114018261,2.35696099623136,3.67128810845315,3.20548891063115,2,0
"3522","PIT","CHI",9,2021,2.47838186181616,2.03119818821469,2.86934969772119,2.53054365193455,3,0
"3523","PIT","CIN",1,2022,3.38588754576631,2.42016067927861,3.77715800178703,2.68595237619846,1,0
"3524","PIT","CIN",2,2016,1.98795431386679,1.72966224986869,2.75557436991949,2.44932472481921,3,0
"3525","PIT","CIN",3,2021,2.27859608584549,2.11029299645129,2.07335760677233,1.94705752310976,1,0
"3526","PIT","CIN",4,2019,1.81471805484034,1.69094034841535,1.52879453159403,1.48618364879368,3,0
"3527","PIT","CIN",6,2018,4.05269199761096,3.28625381905445,5.23690090863965,3.96464605772138,3,0
"3528","PIT","CIN",7,2017,2.55258273804793,2.27688468951574,3.8199019683525,3.40972752068335,2,0
"3529","PIT","CIN",10,2020,3.29899032053072,2.90786023008678,4.09986486658454,3.53722485350705,4,0
"3530","PIT","CIN",11,2022,2.00236916937865,1.86333385417857,2.09526956878835,1.95569281335807,3,0
"3531","PIT","CIN",12,2019,1.83215504168766,1.71909066977316,2.37638776964741,2.205835961889,1,0
"3532","PIT","CIN",12,2021,0.920414992375299,0.878833194396605,1.0548736298224,1.03631881204761,2,0
"3533","PIT","CIN",12,2023,1.51106467097998,1.45327041639198,2.02546083566267,1.88628455835089,1,0
"3534","PIT","CIN",13,2017,1.21384732105071,1.15508989258977,1.70210959413089,1.63594695988303,2,0
"3535","PIT","CIN",15,2016,1.13401120452909,1.10606334089348,2.4605254214257,2.34516407190908,1,0
"3536","PIT","CIN",15,2020,1.97152549418388,1.82078031707746,2.38265900837723,2.16625159666944,2,0
"3537","PIT","CIN",16,2023,2.07897199841682,1.89163694894085,2.36283362301765,2.12895900957241,4,0
"3538","PIT","CIN",17,2018,1.20566046854947,1.1773694300268,0.977030120324343,0.963402715317026,2,0
"3539","PIT","CLV",1,2017,1.87117449450307,1.69194169100299,2.24968423531391,1.99048448824432,2,0
"3540","PIT","CLV",1,2018,1.73616903345101,1.57524706256155,1.84654749941546,1.71357505997908,3,0
"3541","PIT","CLV",2,2023,0.514361573150381,0.50798692340494,0.446053317631595,0.442646965051783,1,0
"3542","PIT","CLV",3,2022,1.61330759519478,1.45908425949103,2.13874415250029,1.90809062792716,3,0
"3543","PIT","CLV",6,2020,2.62378556223121,2.41979328124484,3.61721693747677,3.23747487161224,4,0
"3544","PIT","CLV",8,2018,2.30584334861487,1.93400751878519,2.84072103584185,2.39429820200777,4,0
"3545","PIT","CLV",8,2021,3.59826950042043,2.79270519752337,4.18466399458703,3.01482200923051,2,0
"3546","PIT","CLV",11,2016,3.40511860337574,2.95783353601857,3.99248787201941,3.30024618715987,1,0
"3547","PIT","CLV",11,2019,1.21955348461051,1.05562231712555,1.53777019085828,1.42844959326109,1,0
"3548","PIT","CLV",11,2023,0.441113655688241,0.433799470961982,0.456420873815659,0.452542351495161,1,0
"3549","PIT","CLV",13,2019,1.95217225444503,1.7657075406896,2.32272034103516,2.07106982501626,2,0
"3550","PIT","CLV",17,2016,2.10867460162262,1.89472220405315,2.91587386338506,2.72348864391272,4,0
"3551","PIT","CLV",17,2017,2.98002128314693,2.22391715183738,3.91539813182317,2.6576442700412,3,0
"3552","PIT","CLV",17,2020,1.93366466427688,1.68577992161883,2.318978613941,2.09582556979251,2,0
"3553","PIT","CLV",17,2021,3.51213011518121,2.94219873266776,3.25369901373051,2.79077919006048,2,0
"3554","PIT","CLV",18,2022,5.60267136979382,4.18312794854823,7.05524865072221,4.91354946427674,3,0
"3555","PIT","CLV",28,2020,4.86898535472574,3.64995595430676,5.14218514843378,4.05000006642432,6,0
"3556","PIT","DAL",9,2020,1.31960653990973,1.25381726141877,1.80305250710808,1.75665800681178,3,0
"3557","PIT","DAL",10,2016,4.88050688547082,3.87334848651123,5.63930048560724,4.59359173784156,4,0
"3558","PIT","DEN",2,2020,2.33630782121327,2.10423997113972,2.64362823253032,2.44236598459864,3,0
"3559","PIT","DEN",5,2021,1.94335292442702,1.5762293119764,2.6085481189657,2.10814753001728,3,0
"3560","PIT","DEN",12,2018,3.99101834214525,3.03651302520619,3.77660423726775,2.88576279360366,2,0
"3561","PIT","DET",8,2017,1.10273260402028,1.07904240713972,2.3979653425049,2.28758003195654,2,0
"3562","PIT","DET",10,2021,2.77940343861701,2.40006333510101,3.19424292980693,2.94532424453865,1,0
"3563","PIT","GB",4,2021,1.38297262450214,1.18894978075945,1.65630750590935,1.61144100455724,2,0
"3564","PIT","GB",10,2023,1.27322004910093,1.21138154638438,1.23273184255231,1.17163749154827,2,0
"3565","PIT","GB",12,2017,3.67044572415762,2.82663044293656,3.38827674975619,2.85179675110243,4,0
"3566","PIT","HST",3,2020,2.79813982115593,2.18904792291444,3.19585812499281,2.72818728901151,3,0
"3567","PIT","HST",4,2023,1.05966285761679,0.983073882850535,1.27680751739535,1.16042274191863,0,0
"3568","PIT","HST",16,2017,3.00496406224556,2.68678830721251,3.40396341134328,3.12033649659412,4,0
"3569","PIT","IND",9,2019,4.03179582371376,3.27890377455648,3.67229894886259,3.07039407547836,1,0
"3570","PIT","IND",10,2017,1.69417130865622,1.54716482790606,2.55052866251208,2.23737170539001,2,0
"3571","PIT","IND",12,2016,0.994042834965512,0.952884348762179,2.29949101712555,2.2209419532014,4,0
"3572","PIT","IND",12,2022,3.17112912447192,2.62826337763542,2.84613583481405,2.39546315382175,2,0
"3573","PIT","IND",15,2023,3.3391614012653,2.28149238282208,3.23688106110785,2.34694001024036,2,0
"3574","PIT","IND",16,2020,4.24536226701457,3.10551059905888,4.17446161364205,3.22148218685283,4,0
"3575","PIT","JAX",5,2017,2.22303307516268,1.92155632987169,2.72008778702002,2.42635306990361,2,0
"3576","PIT","JAX",8,2023,1.43990973371547,1.25044847918627,1.51499073847663,1.34743111226892,1,0
"3577","PIT","JAX",11,2018,1.76624284946593,1.68812620154843,2.1330635008635,2.01106414678961,3,0
"3578","PIT","JAX",11,2020,1.7057560965186,1.65623600068598,2.38410685549024,2.26511357222728,3,0
"3579","PIT","JAX",29,2017,2.58103959192522,2.30537560025171,3.07722858292982,2.90151877380233,7,0
"3580","PIT","KC",2,2018,4.77410757716279,3.79900115202138,6.25240581028629,5.20132146258649,5,0
"3581","PIT","KC",4,2016,2.60081821505446,2.2155423365355,3.07970461412333,2.7281324879602,6,0
"3582","PIT","KC",6,2017,2.19946143403649,1.80171427864803,2.13323484919965,1.85303509348499,2,0
"3583","PIT","KC",16,2021,1.79493853304302,1.67158020344208,1.74573854962364,1.64899138040208,1,0
"3584","PIT","KC",28,2021,0.934165811515413,0.902478682678248,1.48262331960723,1.44235064128553,2,0
"3585","PIT","KC",29,2016,2.55097351351287,2.33604176258828,2.88257496501319,2.65837104712137,0,0
"3586","PIT","LA",7,2023,1.9824859155342,1.73307313128697,2.36576569778845,2.02991207814311,3,0
"3587","PIT","LA",10,2019,1.45930075226352,1.34549824279897,1.79090104956413,1.5547046679371,2,0
"3588","PIT","LAC",6,2019,2.88575316767674,2.14563568112803,2.50609098444693,2.18014100772689,2,0
"3589","PIT","LAC",11,2021,5.54447803608491,4.38716664165352,6.33316387410741,5.02016407116254,4,0
"3590","PIT","LAC",13,2018,3.17966142349178,2.73575432391263,3.50269509467762,3.09029800003753,4,0
"3591","PIT","LV",2,2021,1.10097219760064,1.02276997078758,1.83931526832748,1.62484384348447,2,0
"3592","PIT","LV",3,2023,0.739302934496664,0.730964810248058,1.11534638039302,1.09501903479433,2,0
"3593","PIT","LV",14,2018,4.13298194343224,3.3441150111351,3.80836445174646,3.21943960808407,3,0
"3594","PIT","LV",16,2022,1.16082869411912,1.12439009213589,1.07084738585399,1.0368054479066,1,0
"3595","PIT","MIA",6,2016,0.509525159955956,0.49701131705045,0.827697984292172,0.814122683715225,2,0
"3596","PIT","MIA",7,2022,0.967065200209618,0.93719458368848,1.30423612945015,1.23812840561521,1,0
"3597","PIT","MIA",8,2019,1.11438592680497,1.07011236651565,1.85117685003206,1.79098401689146,3,0
"3598","PIT","MIA",28,2016,2.56118134595454,2.16935681245129,2.8306063269265,2.27743501037039,4,0
"3599","PIT","MIN",2,2017,2.09396484761965,1.87595346991011,2.31756495020818,2.11582558840401,2,0
"3600","PIT","MIN",14,2021,3.05090833455324,2.51602787894326,3.56995063973591,2.9382848533844,4,0
"3601","PIT","NE",1,2019,1.5023608597694,1.26996379211027,1.75537301029544,1.58462496795401,0,0
"3602","PIT","NE",2,2022,1.11962599074468,1.0796441509567,1.0853294073604,1.01976903040101,1,0
"3603","PIT","NE",7,2016,1.23205549514387,1.19758225489252,2.19082521821838,2.09770745833297,1,0
"3604","PIT","NE",14,2023,2.20693107647821,1.74878677372546,2.53738584578969,2.00264341029631,2,0
"3605","PIT","NE",15,2017,2.86101555888308,2.57679067248735,3.06758914969396,2.7551483342826,3,0
"3606","PIT","NE",15,2018,2.2108977152966,1.92997741982075,2.58935670182109,2.37368585126975,2,0
"3607","PIT","NE",30,2016,4.09347207425162,3.24514620685142,5.15393785457127,4.02153176551097,2,0
"3608","PIT","NO",10,2022,4.04392011242453,3.43945560061961,3.91463594604284,3.34677679406778,2,0
"3609","PIT","NO",16,2018,3.57839200418675,2.9183386823597,5.15169438754674,3.99418490116285,3,0
"3610","PIT","NYG",1,2020,1.80492832837626,1.70928952140399,1.80077064456418,1.715498447697,3,0
"3611","PIT","NYG",13,2016,1.1762164675165,1.14933533298167,1.67089143372141,1.62166105100853,2,0
"3612","PIT","NYJ",4,2022,2.42821934644599,1.95836428008678,3.06768138962798,2.5960241572476,2,0
"3613","PIT","NYJ",5,2016,3.7976833373541,3.15796910484582,3.97173411177937,3.47928533604554,4,0
"3614","PIT","NYJ",16,2019,0.733023724576924,0.715487406570334,1.30298291065264,1.26356960281296,1,0
"3615","PIT","PHI",3,2016,1.02242549095536,0.98223195137054,1.27215374959633,1.20652193501545,0,0
"3616","PIT","PHI",5,2020,4.010084189591,3.20408108570584,4.96500837255735,3.69905117055908,5,0
"3617","PIT","PHI",8,2022,2.69616771262372,2.21157780293622,2.9170702425763,2.46457490091115,1,0
"3618","PIT","SEA",2,2019,2.21929257165175,2.1103984504971,2.72129843069706,2.60151532220177,3,0
"3619","PIT","SEA",6,2021,3.03758361598011,2.36989774591319,3.17373815388419,2.42583692067025,2,0
"3620","PIT","SF",1,2023,2.18554199323989,1.96076625458204,2.17315405432601,1.98981909073795,1,0
"3621","PIT","SF",3,2019,0.924657686089631,0.864700190374749,1.27995215059491,1.20846315513311,2,0
"3622","PIT","TB",3,2018,1.96880170889199,1.62824103947859,1.91195934382267,1.67426031295156,3,0
"3623","PIT","TB",6,2022,2.24309480265947,1.97032903793738,2.21140897058649,2.06922906779777,2,0
"3624","PIT","TEN",7,2020,4.4120546693448,3.65165783133336,5.61779429228045,4.57917497457298,3,0
"3625","PIT","TEN",9,2023,2.38534629147034,1.96515985555244,2.67796745535452,2.25880530072157,2,0
"3626","PIT","TEN",11,2017,4.20647101348732,3.86277936315328,5.51662550098263,4.91812588486903,4,0
"3627","PIT","TEN",15,2021,2.31747964047827,1.8343870126695,2.86742897937074,2.1298817686324,1,0
"3628","PIT","WAS",1,2016,2.18077661585994,1.91610058247903,2.65845006739255,2.44784002085899,5,0
"3629","PIT","WAS",13,2020,4.6025695494609,3.24173746660386,4.91679997032043,3.48852544831931,2,0
"3630","SEA","ARZ",4,2018,2.16549436491914,1.75244566274412,2.21940417750739,1.77915538692459,2,0
"3631","SEA","ARZ",4,2019,3.02154955442529,2.6306276232741,4.17029438109603,3.44053508549471,2,0
"3632","SEA","ARZ",6,2022,2.05071197566576,1.90723631184593,2.58005172747653,2.38480358300552,2,0
"3633","SEA","ARZ",7,2016,0.563780457043322,0.552438241243172,0.941202632966451,0.929010996257653,0,0
"3634","SEA","ARZ",7,2020,3.79580298415385,3.30276067860439,4.94580378825776,4.20290450278999,4,0
"3635","SEA","ARZ",7,2023,2.83771265030373,2.08956719769268,3.65657626767643,2.74131267232977,2,0
"3636","SEA","ARZ",9,2022,3.32668557506986,2.86402561787714,4.13459175638855,3.38313493077189,5,0
"3637","SEA","ARZ",10,2017,1.7346872651251,1.63902327895663,1.97891513176728,1.89766471568045,2,0
"3638","SEA","ARZ",11,2020,1.59058651287341,1.54255279854891,2.23817397316452,2.18155206820896,3,0
"3639","SEA","ARZ",11,2021,1.70221584488172,1.57261784070531,2.07866478839424,1.89672389611281,1,0
"3640","SEA","ARZ",16,2016,5.15686901664594,3.89601350719271,5.49527382384986,4.51127405644443,4,0
"3641","SEA","ARZ",16,2019,1.1900365074398,1.14279762203459,1.74155016092118,1.70399404605478,1,0
"3642","SEA","ARZ",17,2017,0.591878319391981,0.583103883915574,1.2353375776438,1.20190953645711,2,0
"3643","SEA","ARZ",17,2018,0.98683515493758,0.957933964318069,1.47715923772193,1.43342823105031,3,0
"3644","SEA","ARZ",18,2021,1.73773101705592,1.60083825715889,2.76654355600476,2.53231430664292,6,0
"3645","SEA","ATL",1,2020,2.89992192829959,2.40962820970079,2.58667339477688,2.24948107777298,5,0
"3646","SEA","ATL",3,2022,1.94415374484379,1.79988731465476,2.67296542704571,2.51797173606832,2,0
"3647","SEA","ATL",6,2016,2.65674040175509,2.36532541818298,2.96491546207108,2.60856163528472,3,0
"3648","SEA","ATL",8,2019,2.79586367274169,2.4729082412857,3.64897548465524,3.12384680887953,3,0
"3649","SEA","ATL",11,2017,4.96068160189316,3.95141798631219,5.61332310980652,4.32142190667486,4,0
"3650","SEA","ATL",29,2016,1.97699799295515,1.77906333607322,2.4613009080058,2.29286499644364,2,0
"3651","SEA","BLT",7,2019,2.18837109045126,2.01709503414737,3.06177943502553,2.70011642676467,3,0
"3652","SEA","BLT",9,2023,0.778113510692492,0.750489947757726,1.44836255919654,1.36389532982388,0,0
"3653","SEA","BUF",9,2016,1.63945563265588,1.57654135597546,2.07935798855033,1.98040635085289,4,0
"3654","SEA","BUF",9,2020,4.32959189784015,3.48822168163044,4.4982805319014,3.7853210444588,4,0
"3655","SEA","CAR",3,2023,3.91001079871785,3.18215447622979,4.96863366675097,3.93187814098896,3,0
"3656","SEA","CAR",12,2018,2.10411425726488,2.00923768318755,3.05113060050644,2.86454562172788,3,0
"3657","SEA","CAR",13,2016,3.57147664157674,3.18548055696896,4.87155630299821,4.27516033155299,4,0
"3658","SEA","CAR",14,2022,1.83406870707404,1.67342418037458,2.435513908742,2.1315621190015,3,0
"3659","SEA","CAR",15,2019,2.16297088796273,1.98287368239237,2.56911881419364,2.38832764102766,4,0
"3660","SEA","CHI",2,2018,1.02569917531218,0.953092920095341,1.53958289325237,1.44197307225079,3,0
"3661","SEA","CHI",16,2021,1.64294700126629,1.54711213186952,2.12445368233602,2.05591584354245,3,0
"3662","SEA","CIN",1,2019,1.43307025334798,1.32774975385717,1.79824395669857,1.62581306686647,3,0
"3663","SEA","CIN",6,2023,4.08026831562165,3.68183070470541,4.26681171869859,3.61735418420016,1,0
"3664","SEA","CLV",6,2019,4.0699336581456,3.46226162155852,5.05996249313466,4.3018200549086,4,0
"3665","SEA","CLV",8,2023,2.2803087803768,2.09856999430263,2.97735560685396,2.66779564410275,3,0
"3666","SEA","DAL",3,2018,1.10808371868916,1.04525776134768,1.47061807801947,1.40148588518923,3,0
"3667","SEA","DAL",3,2020,3.14264218392782,2.667340869751,3.84298565110657,3.27347964799049,5,0
"3668","SEA","DAL",13,2023,3.57225093769375,3.26802993521978,3.2147466398892,2.93352228960467,5,0
"3669","SEA","DAL",16,2017,2.21349198854296,1.76895019006873,2.63300826912746,2.07537859390729,2,0
"3670","SEA","DAL",28,2018,1.99846819217782,1.81918567541258,2.75157993321773,2.47816474807366,2,0
"3671","SEA","DEN",1,2018,1.24844557320466,1.15915885307648,2.04131838330068,1.88854197982845,3,0
"3672","SEA","DEN",1,2022,1.03466849261895,0.937879835075466,1.2422746719094,1.13198344263633,2,0
"3673","SEA","DET",2,2023,4.78076486452483,4.06849793057694,4.96171298844274,4.05327071500595,4,0
"3674","SEA","DET",4,2022,1.82640614546835,1.75093818886442,3.15121003286913,2.98469261031888,5,0
"3675","SEA","DET",8,2018,3.03673268656712,2.23037574690924,3.88008362299297,3.09699956937615,4,0
